Date,Strategy,Benchmark
2025-02-17,101.97155945991068,107.10329687480194
2025-02-18,102.09438253791069,107.331254792366
2025-02-19,101.34925700575164,106.0754426965251
2025-02-20,100.57375542547145,106.23291093754075
2025-02-21,100.44322457141732,106.65051022444541
2025-02-24,100.0526871489826,105.81975637023001
2025-02-25,99.84557406997446,105.29764869804588
2025-02-26,100.92243612227088,106.51200867480036
2025-02-27,101.32490029663215,105.9705511457634
2025-02-28,100.97914823986892,106.08969645246421
2025-03-03,104.16460762470732,107.24167070261956
2025-03-04,103.96166775524361,105.25645202261428
2025-03-05,106.70477472524264,106.90214776881155
2025-03-06,108.28249084835736,107.21498961287328
2025-03-07,107.75765386840482,106.2096272484036
2025-03-10,106.17235956682421,105.25226913276656
2025-03-11,105.59540206827617,103.86998049733141
2025-03-12,106.38876237575973,104.48533148961731
2025-03-13,106.64111653507302,103.8215866969252
2025-03-14,108.78539981652597,104.99958426941562
2025-03-17,109.19394574833807,105.59728410515325
2025-03-18,110.7291224264377,106.12814710860644
2025-03-19,110.40840860976809,106.87233110820233
2025-03-20,110.07185382138684,105.86173853490016
2025-03-21,109.84876948949584,105.19145438464456
2025-03-24,110.49150242782954,104.92176974606517
2025-03-25,112.22538728756359,106.04993664759101
2025-03-26,112.54193506840727,105.03097829459338
2025-03-27,112.30522803612496,104.50037073479503
2025-03-28,111.6247565608993,103.532156263828
2025-03-31,110.59006642366568,101.89247621570182
2025-04-01,111.85260241449325,103.0126668891058
2025-04-02,111.72531680662519,102.78339982281078
2025-04-03,114.76347183925255,99.38489441985759
2025-04-04,110.8058002037836,95.14700116715599
2025-04-07,106.23727500763907,90.59783066277845
2025-04-08,108.76275783753663,92.86436943984029
2025-04-09,107.48708668148613,89.75948374592342
2025-04-10,110.21911188491079,93.19918582430817
2025-04-11,110.94138855281001,92.92165267943433
2025-04-14,112.33517793452737,95.12306609669905
2025-04-15,114.47446716709109,95.93760566492455
2025-04-16,115.17913356629009,95.86659232888375
2025-04-17,114.65743832051699,95.28968560664872
2025-04-22,115.6061326740095,95.82081682593947
2025-04-23,114.80623806233599,97.8596531290921
2025-04-24,113.41198066827536,98.12671947020955
2025-04-25,111.928377872561,98.56459459721579
2025-04-28,112.44961446767466,99.05504641447598
2025-04-29,114.38834860985449,98.82107279884085
2025-04-30,116.65242174435754,99.3180639736645
2025-05-02,117.32438138107422,101.62789406412747
2025-05-05,117.94527250857533,101.0713972899128
2025-05-06,117.711366149033,100.66582301305893
2025-05-07,117.58743999272228,99.74926563518848
2025-05-08,117.4420337040679,100.63338805498779
2025-05-09,117.9567934501337,101.27830026422808
2025-05-12,116.80461640524399,102.66922289519623
2025-05-13,116.14901040455008,102.97958054971481
2025-05-14,116.92861881847013,102.4951444305257
2025-05-15,118.64942783862742,102.71329969783592
2025-05-16,119.5907951246055,103.14777103814166
2025-05-19,120.48655080475164,103.10774940352226
2025-05-20,122.54102889300829,103.87664757672228
2025-05-21,122.83225575920044,103.45904828981762
2025-05-22,123.06955880567574,102.85676962656729
2025-05-23,121.71954771341973,101.15601300057293
2025-05-26,123.23734072586404,102.38188071397718
2025-05-27,122.35487723309032,102.36435727925632
2025-05-28,121.82115731019299,101.85834255732604
2025-05-29,122.22032507322051,101.74874445722423
2025-05-30,122.12331469020124,101.38476279346692
2025-06-02,122.67229398485932,101.19263723458316
2025-06-03,121.79984038427277,101.541049607579
2025-06-04,120.8555818284036,102.0750545679865
2025-06-05,122.51539603471062,101.88672234737686
2025-06-06,122.37210427769125,102.07767286544845
2025-06-09,122.61354262187129,101.90241935996575
2025-06-10,122.96571122294128,102.07060984839259
2025-06-11,124.02692568751011,101.69877967834084
2025-06-12,125.31804329682916,101.55765983123386
2025-06-13,126.21156799785433,100.5057428606727
2025-06-16,126.41699799285246,101.25855446971023
2025-06-17,124.83087586752788,100.49331552686557
2025-06-18,125.20113907032348,100.13221399031639
2025-06-19,123.89518083600913,98.78942333000825
2025-06-20,124.11165800322989,99.26300309386738
2025-06-23,124.72518607880549,98.58172848036304
2025-06-24,124.97805421361653,99.60736668493429
2025-06-25,124.75967834578759,98.85102356736883
2025-06-26,125.42352262534402,98.83990538229266
2025-06-27,125.39889378248749,100.59558878016534
2025-06-30,125.95837742033922,100.26025512229644
2025-07-01,124.43742729831332,100.21682970097653
2025-07-02,124.92419774543515,101.20858969082687
2025-07-03,124.74619910649767,101.41954783316244
2025-07-04,125.16999814278562,100.65732312544469
2025-07-07,125.45834521154093,101.01306673133396
2025-07-08,125.23399471365197,101.57858705265527
2025-07-09,126.28757068266698,103.04013346809062
2025-07-10,125.8329347506235,103.3512766118478
2025-07-11,126.55391600255275,102.3970540670737
2025-07-14,126.41938485567744,102.12083007093084
2025-07-15,125.80876048274679,101.57204769509183
2025-07-16,125.42860016595775,100.99501325102938
2025-07-17,127.5645976078925,102.30170972291101
2025-07-18,128.7381509102822,102.31047144027144
2025-07-21,128.96859292004874,101.99070068707263
2025-07-22,129.25357115841177,101.28693425976113
2025-07-23,128.7954664029711,102.67353989296278
2025-07-24,129.73298412758933,102.25305409275862
2025-07-25,130.50335151849217,102.46624098098252
2025-07-28,128.9772077704642,102.02548572676815
2025-07-29,130.12391550059783,102.76417130169398
2025-07-30,130.11374433551185,102.82433466849618
2025-07-31,131.38398403416093,101.64738441499051
2025-08-01,128.25432870051677,98.69407898584562
2025-08-04,130.1601262547793,99.81688157062017
2025-08-05,130.05482921051868,99.67341164188882
2025-08-06,130.19358356488365,99.85637954574717
2025-08-07,131.70931289452128,100.82799780341473
2025-08-08,132.44172570019074,101.2684912278829
2025-08-11,131.95783828749776,100.68675023448034
2025-08-12,133.07119173659663,101.40477041773099
2025-08-13,133.14299611435544,102.07898201417949
2025-08-14,134.25447033067002,102.93393276859798
2025-08-15,134.99788336922137,103.62854792697546
2025-08-18,134.72306322768927,103.113241442101
2025-08-19,135.40066043301167,104.35611531682513
2025-08-20,134.78038758011206,104.27698525865232
2025-08-21,134.7591741079826,103.82263401590998
2025-08-22,135.15992476028194,104.23330439367757
2025-08-25,132.85151731312624,102.57688640006911
2025-08-26,129.73701105426164,100.83440943915079
2025-08-27,129.50664041712895,101.28065673194386
2025-08-28,129.6977713063094,101.52483532158918
2025-08-29,129.42445999591817,100.75711218920137
2025-09-01,127.72440131552067,100.80942704970913
2025-09-02,128.46800600983138,100.10775526036717
2025-09-03,126.94391493778618,100.96388744168924
2025-09-04,127.22727188920459,100.69198044331289
2025-09-05,128.76573419450116,100.37625847204302
2025-09-08,128.90994891638144,101.1617668688979
2025-09-09,130.1274212078484,101.35206600564968
2025-09-10,130.0879481446793,101.50809099001557
2025-09-11,130.6545439866377,102.32158962534767
2025-09-12,130.711242018868,102.3440878252462
2025-09-15,134.34602200176434,103.28170014636545
2025-09-16,134.57949703483425,102.25227498961145
2025-09-17,136.38446403038554,101.84369286372204
2025-09-18,137.3019616161613,102.72820483509494
2025-09-19,136.1864119088719,102.71486429022181
2025-09-22,134.48019062327947,102.40777631448495
2025-09-23,138.9842480730658,102.95590730900417
2025-09-24,139.23786338223323,102.37299127478943
2025-09-25,138.3986755923817,101.95407645306243
2025-09-26,137.942882746996,102.9383838742833
2025-09-29,140.9943432066461,103.07165521509584
2025-09-30,145.15382853385103,103.26874915306591
2025-10-01,145.07233490340428,104.1974720349973
2025-10-02,148.19787615271278,105.37036712048264
2025-10-03,148.53658581020784,105.69615995784392
2025-10-06,145.7661562721567,104.26063686474366
2025-10-07,145.7978964308838,104.30079260728183
2025-10-08,148.55070069390786,105.41614262342692
2025-10-09,147.43143417871585,105.17065488505064
2025-10-10,145.12288491279122,103.55726637509711
2025-10-13,144.507348085508,103.76992321773727
2025-10-14,144.98316050128008,103.57845542626468
2025-10-15,143.89692081196816,105.6367820802803
2025-10-16,146.3727692656891,107.09623385774611
2025-10-17,142.9163095677859,106.90803574505526
2025-10-20,146.8489940903598,107.32485592881271
2025-10-21,147.64710758703998,108.01528181125107
2025-10-22,147.22743619560578,107.33531634647768
2025-10-23,149.13151946928446,107.58263689307734
2025-10-24,147.73238659611167,107.5806699769352
2025-10-27,147.17697483711217,107.75788401246866
2025-10-28,147.51269163491304,107.46231015947295
2025-10-29,146.27468490218158,107.25697177754347
2025-10-30,146.1087195433778,106.68687262870947
2025-10-31,146.6347321223441,106.21315875693156
2025-11-03,147.52172513436085,106.06563366017991
2025-11-04,147.03369905451967,105.51292383814798
2025-11-05,147.12595915870483,105.60055378393503
2025-11-06,143.1822035336437,104.16895813702767
2025-11-07,142.48741319449948,103.97814172687488
2025-11-10,143.86523727150774,105.35571742687854
2025-11-11,144.58936977567296,106.67300842434396
2025-11-12,146.68760629429602,107.7848333180525
2025-11-13,146.1166955222953,107.67039456069179
2025-11-14,144.90613719556902,106.85427762789774
2025-11-17,145.0683156282159,106.18634994535789
2025-11-18,143.06997595308982,104.21028892037803
2025-11-19,142.25259521720517,104.02509227063135
2025-11-20,142.96222456830876,104.38213863916022
2025-11-21,141.46412343554715,104.4028040308354
2025-11-24,141.0144312264122,104.102255412662
2025-11-25,141.98345040604775,104.9671493113445
2025-11-26,143.59736382660978,105.89090381418958
2025-11-27,143.53529196399444,105.93066361906278
2025-11-28,143.60356031414705,106.23460963784531
2025-12-01,143.075295124737,105.89835638281905
2025-12-02,144.3277767742927,105.6055221630213
2025-12-03,143.81230160454072,105.77306127012834
2025-12-04,145.45999131102377,106.22571381256608
2025-12-05,143.87796875777866,106.13037585449476
2025-12-08,145.79704276630528,106.04784839571282
2025-12-09,145.97459088045625,105.31648128149769
2025-12-10,145.4987938707551,104.92647629540528
2025-12-11,146.4441804722633,105.75134855946837
2025-12-12,146.20883171302515,105.52718398017844
2025-12-15,147.72597529213004,106.26298942789613
2025-12-16,147.66564474472654,106.01815945693102
2025-12-17,149.68506488926937,105.7551418977425
2025-12-18,151.59505812236486,106.59990045033358
2025-12-19,152.3264807728417,106.60957537876
2025-12-22,151.6161660258939,106.21315875693153
2025-12-23,152.08963948440316,105.98794685865683
2025-12-24,151.69562333069325,105.9844153501289
2025-12-29,152.02662865713822,106.0947989394693
2025-12-30,153.73034081222087,106.82890568688242
2025-12-31,153.02785097028413,106.5849889269833
2026-01-02,155.8639738309178,107.18281648454834
2026-01-05,156.55042857224433,107.39586926485346
2026-01-06,156.80125643086808,107.73499626099648
2026-01-07,158.5967557400221,107.68909303622478
2026-01-08,159.14608969598663,107.81399221125048
2026-01-09,158.21493973607235,109.36539093226983
2026-01-12,158.67936519461554,109.32183778912251
2026-01-13,157.45779700717577,109.17065346201551
